354,"Spoštovane poslanke, spoštovani poslanci, cenjeni gostje! Začenjam skupno sejo vseh zborov Skupščine Republike Slovenije, ki sem jo sklical v skladu z določbami 10. člena zakona o plebiscitu o samostojnosti in neodvisnosti Republike Slovenije. Poleg poslancev vseh zborov so na seji navzoči tudi gostje, ki jih ob tej priliki prisrčno pozdravljam. Posebej pozdravljam g. Milana Kučana, predsednika Predsedstva Republike Slovenije skupaj s člani Predsedstva Republike Slovenije, gospoda dr. Janeza Drnovška, člana predsedstva SFRJ iz Republike Slovenije. Naj velja v naprej tudi moj pozdrav tudi gospodu Lojzetu Peterletu, predsedniku Izvršnega sveta, ki je zaenkrat še zadržan, še ni mogel iz Beograda, ker nekoliko zamuja letalo. Torej pozdravljam vse skupaj s podpredsednikom in člani Izvršnega sveta Skupščine Republike Slovenije. Dr. Alojzija Šuštarja, nadškofa in metropolita ljubljanskega. V posebno veselje mi je, da se je te naše seje udeležilo lahko tudi nekaj članov Slovenskega narodno-osvobodilnega sveta Matija Maležič, Jože Penca, Bogdan Osolnik, Mara Ropena-Osolnik, ki jih lepo pozdravljam. V posebno čast mi je, da lahko pozdravim tudi delegacijo Sabora Republike Hrvatske, ki jo vodi dr. Žarko Domljan, predsednik Sabora. Nadalje pozdravljam predstavnike parlamentarnih političnih strank oz. zvez, predstavnike pravosodnih ustanov republike, predstavnike SAZU, Univerze v Ljubljani in Univerze v Mariboru, člane Zveznega izvršnega sveta in druge funkcionarje v zveznih organih iz Republike Slovenije, g. Gaborja Boghia, generalnega konzula Republike Madžarske in predstavnike slovenskih organizacij iz Avstrije in Italije. Na današnjo sejo smo povabili tudi predsednika Republike Hrvatske, dr. Franja Tu|mana, ki pa se povabilu ni mogel odzvati, pač pa se je predsedniku Predsedstva Republike Slovenije Milanu Kučanu odzval in poslal pozdravno pismo naslednje vsebine: ""Z zadovoljstvom sem prejel vaše vabilo za sejo vseh zborov Skupščine Republike Slovenije. Z obžalovanjem vas moram obvestiti, da kljub veliki želji, zaradi prej načrtovanih in neodložljivih obveznosti ne morem prisostvovati slavnostni seji, sklicani za 26. december 1990. Ob tej priložnosti iskreno čestitam prebivalcem Slovenije in vam osebno za rezultat plebiscita o samostojnosti Slovenije. Velika udeležba prebivalcev in rezultati plebiscita kažejo visoko politično zavest in odgovornost Slovencev, ki so s tem dejanjem jasno pokazali, da želijo o svoji bodočnosti in sožitju narodov na jugoslovanskem prostoru odločati kot prebivalci suverene in svobodne Republike Slovenije."""
120,"Visoki zbor, spoštovani gostje! Zakon o plebiscitu o samostojnosti in neodvisnosti Republike Slovenije določa, da je odločitev, da Republika Slovenija postane samostojna in neodvisna država sprejeta, če se je zanjo izrekla večina vseh glasovalnih upravičencev. Na temelju poročila republiške volilne komisije, ki je vsem poslancem pisno predložen, ugotavljam, da je za samostojnost in neodvisnost Republike Slovenije glasovalo 88,5% vseh glasovalnih upravičencev. S tem je izpolnjen pogoj, ki ga postavlja 3. člen tega zakona. Ta glasovalni izid mi omogoča, da na temelju 10. člena tega zakona slovesno razglasim pred tem visokim zborom slovensko in jugoslovansko ter vso svetovano javnostjo, da se je slovenski narod na temelju trajne in neodtujljive pravice do samoodločbe odločil, da Republika Slovenija postane samostojna in neodvisna država."
4,"Visoki zbor, spoštovani gostje!"
171,"Slovenski narod se je s prepričljivo večino, skoraj soglasno izrekel za samostojno državo. To je dejanje njegove volje, za katero ni nikomur odgovoren, razen samemu sebi. In sam seveda prevzema tudi vse posledice te svoje odločitve. To je akt, ki je nasledek njegovega pojmovanja in razumevanja svojega položaja v danem družbenem okolju in zgodovinskem trenutku. Je akt, ki ga lahko sprejme samo zrel narod, ki se v polnosti zaveda svoje lastne individualnosti, ki ima odločno voljo do življenja v zavesti svojih življenjskih zmogljivosti, narod, ki je sposoben in pripravljen soočiti se z izzivi časa in okolja, v katerem živi. To sposobnost so nam v preteklosti nemalokrat zanikali, tudi v imenu nekaterih večjih narodov, s katerimi smo živeli v sosedstvu. Dokazovali so nam, da nismo zgodovinski narod, da torej nimamo ne možnosti ne pravice do samostojnega narodnega življenja, do samostojne države. To zanikovanje so nekateri celo poskušali kvazi znanstveno utemeljevati in so s prezirom kazali na nas, češ da smo nesposobni živeti enakovredno v vrsti z drugimi civilizacijsko in gospodarsko razvitimi narodi."
51,"Res smo kot ljudstvo s svojimi značilnostmi zgodovinsko preživeli od naselitve prek vsega srednjega veka do novejše dobe, kar dokazuje našo življenjsko moč. Vendar je bilo to le preživetje, ne pa zavestno življenje nacije. Te so se oblikovale šele po znanstveni revoluciji v 17. in naslednjih stoletjih ob ideologiji nacionalne države."
292,"V avstrijskem cesarstvu, v okviru katerega smo bili kot ljudstvo vključeni, se je ta proces začel šele s koncem 18. in dosegel vrhunec v sredini preteklega stoletja. Vendar je bil za nas to čas, ki nam s svojimi tokovi, družbenimi odnosi in vse obvladujočem pogledu na svet ni bil naklonjen, oziroma se je obračal neposredno proti našim narodnim stremljenjem. Prišlo je sicer do vznika narodne samozavesti in kulturnega vzpona, dosti več od tega pa ne. Odnosi med narodi in državami so se namreč oblikovali na temelju kvantitativnega pojmovanja sveta. Na pozitivistični filozofiji izkustvenega, kar je dajalo večji količini nujno tudi vrednostni predznak višje kakovosti. Na takem pojmovanju ne temelji samo kvantitativna demokracija, ki je prevladujoča oblika urejanja odnosov v družbi vse do današnjega dne. Na takem pojmovanju so utemeljeni zlasti odnosi med narodi in državami. Ne samo, da se ji zaradi večje teže mora podrejati manjšina, večje ima pravico do dominacije. Večina dobiva tudi vrednostno opravičilo in utemeljitev. Zanikanje možnosti malim narodom, da bi izoblikovali svoje lastne države in se vzpostavili kot nacije, je v takih okoliščinah preraslo tako rekoč v moralno opravičilo. Nacionalizem kot izraz napadalnosti nasproti drugim, zlasti manjšim narodom, je pripeljal ne samo do stalnih vojn, celo do dveh svetovnih, pač pa je dobil celo visok etični predznak kot ""sacro egoismo della patria"". V takih razmerah oblikovanja nacionalnih držav se pojavi tudi nesmiselni pojem in stvarnost narodnih manjšin, predvsem pa izginja cela vrsta malih narodov, med njimi dosti tudi takih, ki so bili večji kot slovenski. Srečno naključje za Slovence kot narod je bilo pač le v tem, da je tudi Avstrija, kot nosilec in hkrati tudi sama plen germanizacije, ostala v tem pogledu zgodovinski zamudnik in je prej razpadla, kot pa je mogla izvesti ponemčenje svojih podložnih narodov."
13,"Da take okolnosti niso bile posebej naklonjene slovenskemu narodu, je več kot razumljivo."
86,"Po 4. členu zakona o plebiscitu o samostojnosti in neodvisnosti Republike Slovenije na plebiscitu sprejeta odločitev, da Republika Slovenija postane samostojna in neodvisna država, zavezuje Skupščino Republike Slovenije, da sprejme v 6 mesecih od dneva razglasitve odločitve ustavne in druge akte, ter ukrepe, ki so potrebi, da Republika Slovenija prevzame izvrševanje suverenih pravic, ki jih je prenesla na organe SFRJ, ter začne pogajanja z drugimi republikami SFRJ o pravnem nasledstvu SFRJ in o bodoči ureditvi medsebojnih odnosov po načelih mednarodnega prava, vključno s ponudbo konfederalne pogodbe."
43,"Po 10. členu istega zakona je po slovesni razglasitvi odločitve o rezultatu skupščina dolžna, da hkrati sprejme program dela za uresničevanje te odločitve. Izpolnjujoč to zahtevo, bo predsednik Predsedstva Skupščine Republike Slovenije, gospod Milan Kučan, podal glavne obrise te usmeritve, prosim, gospod Kučan!"
6,"Spoštovani predsednik, spoštovane poslanke in poslanci!"
