4,Spoštovane poslanke in poslanci!
3,Slišali ste predlog.
9,"Prosim, če ugotovimo, koliko nas je tu po zborih."
40,"Ker pa sem že bil enkrat črni raček v zvezi s to zadevo, bi rajši videl, da te 11. seje ne bi vodil jaz, zlasti še zaradi tega, ker tu še za to vprašanje 10. seje, ki ni bila opravljena."
6,"Spoštovane poslanke in poslanci, lahko noč."
5,Poslanke in poslanci Zbora občin
11,"Predsednika predlagata, da ugotovim, da nismo sklepčni in da gremo domov."
